node_id,lat,lon,out_degree,in_degree
8076,-28.875,312.875,12,19
8077,-28.875,314.875,13,12
8078,-28.875,316.875,25,27
8079,-28.875,318.875,28,32
8080,-28.875,320.875,39,38
8081,-28.875,322.875,24,11
8082,-28.875,324.875,32,18
8083,-28.875,326.875,17,5
8084,-28.875,328.875,10,3
8085,-28.875,330.875,7,9
8086,-28.875,332.875,1,2
8087,-28.875,334.875,0,10
8088,-28.875,336.875,3,16
8089,-28.875,338.875,0,2
8090,-28.875,340.875,0,1
8091,-28.875,342.875,0,3
8092,-28.875,344.875,0,7
8093,-28.875,346.875,0,2
8094,-28.875,348.875,1,10
8095,-28.875,350.875,0,11
8096,-28.875,352.875,0,11
8097,-28.875,354.875,0,12
8098,-28.875,356.875,8,12
8099,-28.875,358.875,19,28
8100,-30.875,0.875,7,21
8101,-30.875,2.875,15,24
8102,-30.875,4.875,35,42
8103,-30.875,6.875,75,53
8104,-30.875,8.875,73,46
8105,-30.875,10.875,20,5
8106,-30.875,12.875,12,2
8107,-30.875,14.875,26,11
8108,-30.875,16.875,75,10
8109,-30.875,18.875,78,18
8110,-30.875,20.875,1,0
8111,-30.875,22.875,0,0
8112,-30.875,24.875,0,0
8113,-30.875,26.875,8,1
8114,-30.875,28.875,19,30
8115,-30.875,30.875,14,15
8116,-30.875,32.875,121,142
8117,-30.875,34.875,51,83
8118,-30.875,36.875,35,59
8119,-30.875,38.875,19,26
8120,-30.875,40.875,7,10
8121,-30.875,42.875,3,5
8122,-30.875,44.875,6,3
8123,-30.875,46.875,3,0
8124,-30.875,48.875,22,20
8125,-30.875,50.875,12,10
8126,-30.875,52.875,10,10
8127,-30.875,54.875,11,17
8128,-30.875,56.875,12,11
8129,-30.875,58.875,9,5
8130,-30.875,60.875,6,8
8131,-30.875,62.875,6,3
8132,-30.875,64.875,18,13
8133,-30.875,66.875,3,7
8134,-30.875,68.875,1,4
8135,-30.875,70.875,1,1
8136,-30.875,72.875,0,8
8137,-30.875,74.875,3,8
8138,-30.875,76.875,1,7
8139,-30.875,78.875,1,4
8140,-30.875,80.875,0,5
8141,-30.875,82.875,1,8
8142,-30.875,84.875,0,12
8143,-30.875,86.875,0,20
8144,-30.875,88.875,11,30
8145,-30.875,90.875,3,26
8146,-30.875,92.875,0,6
8147,-30.875,94.875,1,5
8148,-30.875,96.875,8,40
8149,-30.875,98.875,0,18
8150,-30.875,100.875,3,11
8151,-30.875,102.875,3,3
8152,-30.875,104.875,0,0
8153,-30.875,106.875,0,2
8154,-30.875,108.875,0,0
8155,-30.875,110.875,0,0
8156,-30.875,112.875,0,0
8157,-30.875,114.875,0,0
8158,-30.875,116.875,0,0
8159,-30.875,118.875,0,0
8160,-30.875,120.875,0,0
8161,-30.875,122.875,0,0
8162,-30.875,124.875,0,0
8163,-30.875,126.875,0,0
8164,-30.875,128.875,0,0
8165,-30.875,130.875,0,0
8166,-30.875,132.875,0,0
8167,-30.875,134.875,0,0
8168,-30.875,136.875,0,1
8169,-30.875,138.875,0,0
8170,-30.875,140.875,1,0
8171,-30.875,142.875,0,0
8172,-30.875,144.875,0,0
8173,-30.875,146.875,0,0
8174,-30.875,148.875,0,0
8175,-30.875,150.875,4,0
8176,-30.875,152.875,0,0
8177,-30.875,154.875,1,0
8178,-30.875,156.875,6,7
8179,-30.875,158.875,1,6
8180,-30.875,160.875,5,7
8181,-30.875,162.875,0,6
8182,-30.875,164.875,0,1
8183,-30.875,166.875,0,1
8184,-30.875,168.875,0,0
8185,-30.875,170.875,0,0
8186,-30.875,172.875,0,0
8187,-30.875,174.875,1,0
8188,-30.875,176.875,0,0
8189,-30.875,178.875,0,0
8190,-30.875,180.875,0,0
8191,-30.875,182.875,1,0
8192,-30.875,184.875,0,0
8193,-30.875,186.875,3,0
8194,-30.875,188.875,0,0
8195,-30.875,190.875,1,0
8196,-30.875,192.875,4,0
8197,-30.875,194.875,0,0
8198,-30.875,196.875,1,0
8199,-30.875,198.875,0,0
8200,-30.875,200.875,0,0
8201,-30.875,202.875,0,0
8202,-30.875,204.875,3,0
8203,-30.875,206.875,0,1
8204,-30.875,208.875,0,0
8205,-30.875,210.875,0,0
8206,-30.875,212.875,6,0
8207,-30.875,214.875,1,0
8208,-30.875,216.875,2,0
8209,-30.875,218.875,0,0
8210,-30.875,220.875,10,5
8211,-30.875,222.875,3,1
8212,-30.875,224.875,0,0
8213,-30.875,226.875,3,1
8214,-30.875,228.875,0,0
8215,-30.875,230.875,1,1
8216,-30.875,232.875,1,0
8217,-30.875,234.875,1,0
8218,-30.875,236.875,0,0
8219,-30.875,238.875,0,0
8220,-30.875,240.875,0,0
8221,-30.875,242.875,0,0
8222,-30.875,244.875,0,0
8223,-30.875,246.875,0,0
8224,-30.875,248.875,0,0
8225,-30.875,250.875,0,0
8226,-30.875,252.875,0,0
8227,-30.875,254.875,0,0
8228,-30.875,256.875,0,0
8229,-30.875,258.875,0,3
8230,-30.875,260.875,0,4
8231,-30.875,262.875,0,1
8232,-30.875,264.875,0,3
8233,-30.875,266.875,1,7
8234,-30.875,268.875,1,0
8235,-30.875,270.875,0,1
8236,-30.875,272.875,3,1
8237,-30.875,274.875,0,0
8238,-30.875,276.875,2,0
8239,-30.875,278.875,0,0
8240,-30.875,280.875,4,4
8241,-30.875,282.875,1,0
8242,-30.875,284.875,0,0
8243,-30.875,286.875,0,0
8244,-30.875,288.875,0,0
8245,-30.875,290.875,3,4
8246,-30.875,292.875,51,35
8247,-30.875,294.875,159,61
8248,-30.875,296.875,134,60
8249,-30.875,298.875,208,86
8250,-30.875,300.875,71,14
8251,-30.875,302.875,75,30
8252,-30.875,304.875,97,40
8253,-30.875,306.875,106,58
8254,-30.875,308.875,135,101
8255,-30.875,310.875,53,43
8256,-30.875,312.875,29,39
8257,-30.875,314.875,30,36
8258,-30.875,316.875,45,36
8259,-30.875,318.875,37,38
8260,-30.875,320.875,51,58
8261,-30.875,322.875,70,56
8262,-30.875,324.875,46,42
8263,-30.875,326.875,42,25
8264,-30.875,328.875,53,42
8265,-30.875,330.875,43,28
8266,-30.875,332.875,4,15
8267,-30.875,334.875,20,34
8268,-30.875,336.875,14,20
8269,-30.875,338.875,13,26
8270,-30.875,340.875,13,21
8271,-30.875,342.875,7,20
8272,-30.875,344.875,1,12
8273,-30.875,346.875,2,18
8274,-30.875,348.875,7,35
8275,-30.875,350.875,5,27
8276,-30.875,352.875,18,33
8277,-30.875,354.875,4,27
8278,-30.875,356.875,5,14
8279,-30.875,358.875,8,21
8280,-32.875,0.875,20,23
8281,-32.875,2.875,21,50
8282,-32.875,4.875,32,29
8283,-32.875,6.875,58,45
8284,-32.875,8.875,40,36
8285,-32.875,10.875,35,22
8286,-32.875,12.875,46,10
8287,-32.875,14.875,40,18
8288,-32.875,16.875,111,47
8289,-32.875,18.875,83,40
8290,-32.875,20.875,74,47
8291,-32.875,22.875,92,38
8292,-32.875,24.875,88,68
8293,-32.875,26.875,66,52
8294,-32.875,28.875,93,77
8295,-32.875,30.875,159,134
8296,-32.875,32.875,125,126
8297,-32.875,34.875,89,61
8298,-32.875,36.875,96,99
8299,-32.875,38.875,79,109
8300,-32.875,40.875,59,77
8301,-32.875,42.875,41,39
8302,-32.875,44.875,40,48
8303,-32.875,46.875,36,41
8304,-32.875,48.875,49,57
8305,-32.875,50.875,44,42
8306,-32.875,52.875,39,34
8307,-32.875,54.875,54,75
8308,-32.875,56.875,39,42
8309,-32.875,58.875,29,40
8310,-32.875,60.875,21,32
8311,-32.875,62.875,27,36
8312,-32.875,64.875,25,28
8313,-32.875,66.875,25,27
8314,-32.875,68.875,16,15
8315,-32.875,70.875,26,29
8316,-32.875,72.875,12,21
8317,-32.875,74.875,11,31
8318,-32.875,76.875,10,24
8319,-32.875,78.875,29,38
8320,-32.875,80.875,16,24
8321,-32.875,82.875,11,27
8322,-32.875,84.875,8,26
8323,-32.875,86.875,11,29
8324,-32.875,88.875,8,40
8325,-32.875,90.875,6,31
8326,-32.875,92.875,11,46
8327,-32.875,94.875,16,62
8328,-32.875,96.875,11,45
8329,-32.875,98.875,9,36
8330,-32.875,100.875,39,83
8331,-32.875,102.875,80,87
8332,-32.875,104.875,15,22
8333,-32.875,106.875,1,4
8334,-32.875,108.875,13,13
8335,-32.875,110.875,0,1
8336,-32.875,112.875,0,0
8337,-32.875,114.875,0,0
8338,-32.875,116.875,0,0
8339,-32.875,118.875,2,0
8340,-32.875,120.875,1,0
8341,-32.875,122.875,0,0
8342,-32.875,124.875,0,0
8343,-32.875,126.875,0,0
8344,-32.875,128.875,0,0
8345,-32.875,130.875,0,0
8346,-32.875,132.875,1,7
8347,-32.875,134.875,7,3
8348,-32.875,136.875,12,6
8349,-32.875,138.875,10,1
8350,-32.875,140.875,4,4
8351,-32.875,142.875,5,0
8352,-32.875,144.875,3,0
8353,-32.875,146.875,1,0
8354,-32.875,148.875,8,0
8355,-32.875,150.875,1,0
8356,-32.875,152.875,1,0
8357,-32.875,154.875,10,1
8358,-32.875,156.875,12,11
8359,-32.875,158.875,26,26
8360,-32.875,160.875,9,20
8361,-32.875,162.875,12,14
8362,-32.875,164.875,2,14
8363,-32.875,166.875,0,7
8364,-32.875,168.875,5,8
8365,-32.875,170.875,3,4
8366,-32.875,172.875,3,0
8367,-32.875,174.875,2,0
8368,-32.875,176.875,0,0
8369,-32.875,178.875,0,1
8370,-32.875,180.875,0,2
8371,-32.875,182.875,1,0
8372,-32.875,184.875,4,0
8373,-32.875,186.875,3,0
8374,-32.875,188.875,2,0
8375,-32.875,190.875,2,0
8376,-32.875,192.875,1,2
8377,-32.875,194.875,9,3
8378,-32.875,196.875,11,1
8379,-32.875,198.875,2,0
8380,-32.875,200.875,1,0
8381,-32.875,202.875,2,0
8382,-32.875,204.875,8,0
8383,-32.875,206.875,5,0
8384,-32.875,208.875,3,0
8385,-32.875,210.875,9,1
8386,-32.875,212.875,7,0
8387,-32.875,214.875,16,5
8388,-32.875,216.875,12,1
8389,-32.875,218.875,19,2
8390,-32.875,220.875,20,6
8391,-32.875,222.875,19,11
8392,-32.875,224.875,6,0
8393,-32.875,226.875,10,6
8394,-32.875,228.875,5,8
8395,-32.875,230.875,10,3
8396,-32.875,232.875,7,3
8397,-32.875,234.875,7,2
8398,-32.875,236.875,8,2
8399,-32.875,238.875,2,3
8400,-32.875,240.875,4,0
8401,-32.875,242.875,2,7
8402,-32.875,244.875,3,6
8403,-32.875,246.875,3,2
8404,-32.875,248.875,1,1
8405,-32.875,250.875,1,4
8406,-32.875,252.875,1,0
8407,-32.875,254.875,6,2
8408,-32.875,256.875,0,4
8409,-32.875,258.875,0,7
8410,-32.875,260.875,2,13
8411,-32.875,262.875,2,11
8412,-32.875,264.875,0,14
8413,-32.875,266.875,0,15
8414,-32.875,268.875,2,6
8415,-32.875,270.875,2,8
8416,-32.875,272.875,1,8
8417,-32.875,274.875,1,2
8418,-32.875,276.875,2,3
8419,-32.875,278.875,5,3
8420,-32.875,280.875,1,0
8421,-32.875,282.875,1,0
8422,-32.875,284.875,0,0
8423,-32.875,286.875,3,0
8424,-32.875,288.875,0,0
8425,-32.875,290.875,3,0
8426,-32.875,292.875,18,3
8427,-32.875,294.875,309,199
8428,-32.875,296.875,209,97
8429,-32.875,298.875,294,186
8430,-32.875,300.875,307,179
8431,-32.875,302.875,110,38
8432,-32.875,304.875,115,48
8433,-32.875,306.875,138,74
8434,-32.875,308.875,97,48
8435,-32.875,310.875,222,146
8436,-32.875,312.875,128,112
8437,-32.875,314.875,138,121
8438,-32.875,316.875,89,66
8439,-32.875,318.875,95,72
8440,-32.875,320.875,134,135
8441,-32.875,322.875,208,164
8442,-32.875,324.875,104,117
8443,-32.875,326.875,45,43
8444,-32.875,328.875,84,105
8445,-32.875,330.875,79,57
8446,-32.875,332.875,113,86
8447,-32.875,334.875,71,62
8448,-32.875,336.875,83,62
8449,-32.875,338.875,68,64
8450,-32.875,340.875,37,33
8451,-32.875,342.875,34,49
8452,-32.875,344.875,38,60
8453,-32.875,346.875,24,43
8454,-32.875,348.875,34,48
8455,-32.875,350.875,16,33
8456,-32.875,352.875,56,54
8457,-32.875,354.875,62,53
8458,-32.875,356.875,29,29
8459,-32.875,358.875,7,22
8460,-34.875,0.875,102,72
8461,-34.875,2.875,103,58
8462,-34.875,4.875,47,41
8463,-34.875,6.875,78,60
8464,-34.875,8.875,90,84
8465,-34.875,10.875,70,45
8466,-34.875,12.875,46,26
8467,-34.875,14.875,18,10
8468,-34.875,16.875,46,32
8469,-34.875,18.875,92,44
8470,-34.875,20.875,140,83
8471,-34.875,22.875,147,93
8472,-34.875,24.875,168,117
8473,-34.875,26.875,120,85
8474,-34.875,28.875,199,124
8475,-34.875,30.875,140,78
8476,-34.875,32.875,142,109
8477,-34.875,34.875,151,165
8478,-34.875,36.875,261,268
8479,-34.875,38.875,316,388
8480,-34.875,40.875,247,316
8481,-34.875,42.875,120,160
8482,-34.875,44.875,79,93
8483,-34.875,46.875,81,97
8484,-34.875,48.875,96,124
8485,-34.875,50.875,140,163
8486,-34.875,52.875,160,218
8487,-34.875,54.875,77,84
8488,-34.875,56.875,104,107
8489,-34.875,58.875,76,91
8490,-34.875,60.875,42,65
8491,-34.875,62.875,53,56
8492,-34.875,64.875,52,46
8493,-34.875,66.875,39,43
8494,-34.875,68.875,62,76
8495,-34.875,70.875,61,68
8496,-34.875,72.875,58,64
8497,-34.875,74.875,30,32
8498,-34.875,76.875,80,105
8499,-34.875,78.875,43,65
8500,-34.875,80.875,81,101
8501,-34.875,82.875,27,50
8502,-34.875,84.875,20,30
8503,-34.875,86.875,34,50
8504,-34.875,88.875,20,49
8505,-34.875,90.875,23,53
8506,-34.875,92.875,45,106
8507,-34.875,94.875,16,56
8508,-34.875,96.875,62,99
8509,-34.875,98.875,36,69
8510,-34.875,100.875,39,74
8511,-34.875,102.875,8,20
8512,-34.875,104.875,48,86
8513,-34.875,106.875,24,32
8514,-34.875,108.875,12,12
8515,-34.875,110.875,7,16
8516,-34.875,112.875,2,6
8517,-34.875,114.875,8,3
8518,-34.875,116.875,5,3
8519,-34.875,118.875,4,1
8520,-34.875,120.875,2,0
8521,-34.875,122.875,5,1
8522,-34.875,124.875,8,1
8523,-34.875,126.875,28,5
8524,-34.875,128.875,38,12
8525,-34.875,130.875,27,3
8526,-34.875,132.875,6,2
8527,-34.875,134.875,14,13
8528,-34.875,136.875,18,5
8529,-34.875,138.875,14,10
8530,-34.875,140.875,8,2
8531,-34.875,142.875,14,4
8532,-34.875,144.875,12,2
8533,-34.875,146.875,10,1
8534,-34.875,148.875,6,1
8535,-34.875,150.875,0,0
8536,-34.875,152.875,1,0
8537,-34.875,154.875,30,18
8538,-34.875,156.875,36,33
8539,-34.875,158.875,36,26
8540,-34.875,160.875,32,51
8541,-34.875,162.875,27,47
8542,-34.875,164.875,10,15
8543,-34.875,166.875,1,11
8544,-34.875,168.875,2,20
8545,-34.875,170.875,11,17
8546,-34.875,172.875,19,19
8547,-34.875,174.875,4,3
8548,-34.875,176.875,13,0
8549,-34.875,178.875,3,1
8550,-34.875,180.875,2,2
8551,-34.875,182.875,4,2
8552,-34.875,184.875,8,6
8553,-34.875,186.875,8,0
8554,-34.875,188.875,12,2
8555,-34.875,190.875,4,3
8556,-34.875,192.875,3,0
8557,-34.875,194.875,9,9
8558,-34.875,196.875,16,3
8559,-34.875,198.875,18,1
8560,-34.875,200.875,17,4
8561,-34.875,202.875,14,5
8562,-34.875,204.875,24,10
8563,-34.875,206.875,18,9
8564,-34.875,208.875,16,7
8565,-34.875,210.875,21,4
8566,-34.875,212.875,22,8
8567,-34.875,214.875,24,7
8568,-34.875,216.875,27,15
8569,-34.875,218.875,25,13
8570,-34.875,220.875,24,10
8571,-34.875,222.875,28,13
8572,-34.875,224.875,36,10
8573,-34.875,226.875,19,2
8574,-34.875,228.875,22,15
8575,-34.875,230.875,12,11
8576,-34.875,232.875,15,4
8577,-34.875,234.875,24,17
8578,-34.875,236.875,22,15
8579,-34.875,238.875,25,6
8580,-34.875,240.875,11,5
8581,-34.875,242.875,22,13
8582,-34.875,244.875,6,9
8583,-34.875,246.875,9,7
8584,-34.875,248.875,11,12
8585,-34.875,250.875,18,9
8586,-34.875,252.875,24,18
8587,-34.875,254.875,29,30
8588,-34.875,256.875,20,17
8589,-34.875,258.875,18,23
8590,-34.875,260.875,9,18
8591,-34.875,262.875,9,16
8592,-34.875,264.875,1,17
8593,-34.875,266.875,8,28
8594,-34.875,268.875,4,24
8595,-34.875,270.875,3,22
8596,-34.875,272.875,10,28
8597,-34.875,274.875,13,14
8598,-34.875,276.875,3,8
8599,-34.875,278.875,9,12
8600,-34.875,280.875,19,3
8601,-34.875,282.875,4,7
8602,-34.875,284.875,2,1
8603,-34.875,286.875,0,0
8604,-34.875,288.875,13,0
8605,-34.875,290.875,0,0
8606,-34.875,292.875,4,0
8607,-34.875,294.875,147,63
8608,-34.875,296.875,342,206
8609,-34.875,298.875,249,138
8610,-34.875,300.875,160,58
8611,-34.875,302.875,133,55
8612,-34.875,304.875,91,29
8613,-34.875,306.875,116,49
8614,-34.875,308.875,106,51
8615,-34.875,310.875,193,144
8616,-34.875,312.875,407,449
8617,-34.875,314.875,467,394
8618,-34.875,316.875,608,473
8619,-34.875,318.875,354,297
8620,-34.875,320.875,288,248
8621,-34.875,322.875,295,288
8622,-34.875,324.875,286,255
8623,-34.875,326.875,285,235
8624,-34.875,328.875,340,352
8625,-34.875,330.875,283,249
8626,-34.875,332.875,157,111
8627,-34.875,334.875,157,139
8628,-34.875,336.875,252,218
8629,-34.875,338.875,101,88
8630,-34.875,340.875,90,62
8631,-34.875,342.875,64,61
8632,-34.875,344.875,125,109
8633,-34.875,346.875,72,95
8634,-34.875,348.875,57,63
8635,-34.875,350.875,78,87
8636,-34.875,352.875,82,93
8637,-34.875,354.875,144,126
8638,-34.875,356.875,146,130
8639,-34.875,358.875,61,56
8640,-36.875,0.875,116,99
8641,-36.875,2.875,171,119
8642,-36.875,4.875,196,128
8643,-36.875,6.875,166,98
8644,-36.875,8.875,165,110
8645,-36.875,10.875,193,147
8646,-36.875,12.875,96,73
8647,-36.875,14.875,100,51
8648,-36.875,16.875,104,40
8649,-36.875,18.875,76,36
8650,-36.875,20.875,154,76
8651,-36.875,22.875,214,165
8652,-36.875,24.875,212,122
8653,-36.875,26.875,420,316
8654,-36.875,28.875,215,132
8655,-36.875,30.875,277,268
8656,-36.875,32.875,415,406
8657,-36.875,34.875,413,433
8658,-36.875,36.875,236,212
8659,-36.875,38.875,291,356
8660,-36.875,40.875,225,264
8661,-36.875,42.875,361,410
8662,-36.875,44.875,129,184
8663,-36.875,46.875,104,116
8664,-36.875,48.875,127,147
8665,-36.875,50.875,113,137
8666,-36.875,52.875,111,159
8667,-36.875,54.875,237,217
8668,-36.875,56.875,125,130
8669,-36.875,58.875,159,198
8670,-36.875,60.875,115,122
8671,-36.875,62.875,125,108
8672,-36.875,64.875,124,116
8673,-36.875,66.875,71,92
8674,-36.875,68.875,115,137
8675,-36.875,70.875,174,213
8676,-36.875,72.875,133,142
8677,-36.875,74.875,114,108
8678,-36.875,76.875,106,100
8679,-36.875,78.875,78,91
8680,-36.875,80.875,89,121
8681,-36.875,82.875,146,154
8682,-36.875,84.875,153,128
8683,-36.875,86.875,116,88
8684,-36.875,88.875,147,114
8685,-36.875,90.875,48,67
8686,-36.875,92.875,57,95
8687,-36.875,94.875,46,83
8688,-36.875,96.875,62,102
8689,-36.875,98.875,147,150
8690,-36.875,100.875,211,228
8691,-36.875,102.875,120,168
8692,-36.875,104.875,58,87
8693,-36.875,106.875,62,95
8694,-36.875,108.875,61,100
8695,-36.875,110.875,42,35
8696,-36.875,112.875,22,33
8697,-36.875,114.875,24,31
8698,-36.875,116.875,16,6
8699,-36.875,118.875,35,24
8700,-36.875,120.875,64,70
8701,-36.875,122.875,43,61
8702,-36.875,124.875,64,43
8703,-36.875,126.875,68,32
8704,-36.875,128.875,41,9
8705,-36.875,130.875,89,68
8706,-36.875,132.875,45,31
8707,-36.875,134.875,28,23
8708,-36.875,136.875,52,47
8709,-36.875,138.875,26,19
8710,-36.875,140.875,15,9
8711,-36.875,142.875,16,4
8712,-36.875,144.875,15,10
8713,-36.875,146.875,25,10
8714,-36.875,148.875,10,2
8715,-36.875,150.875,4,0
8716,-36.875,152.875,19,9
8717,-36.875,154.875,32,45
8718,-36.875,156.875,191,244
8719,-36.875,158.875,134,165
8720,-36.875,160.875,58,50
8721,-36.875,162.875,14,19
8722,-36.875,164.875,35,46
8723,-36.875,166.875,29,30
8724,-36.875,168.875,13,19
8725,-36.875,170.875,13,16
8726,-36.875,172.875,19,26
8727,-36.875,174.875,26,13
8728,-36.875,176.875,20,7
8729,-36.875,178.875,8,1
8730,-36.875,180.875,13,11
8731,-36.875,182.875,7,8
8732,-36.875,184.875,9,3
8733,-36.875,186.875,29,16
8734,-36.875,188.875,11,0
8735,-36.875,190.875,27,10
8736,-36.875,192.875,23,8
8737,-36.875,194.875,29,10
8738,-36.875,196.875,16,2
8739,-36.875,198.875,21,11
8740,-36.875,200.875,55,26
8741,-36.875,202.875,24,6
8742,-36.875,204.875,14,4
8743,-36.875,206.875,24,9
8744,-36.875,208.875,24,12
8745,-36.875,210.875,30,25
8746,-36.875,212.875,27,10
8747,-36.875,214.875,52,36
8748,-36.875,216.875,47,23
8749,-36.875,218.875,58,44
8750,-36.875,220.875,40,19
8751,-36.875,222.875,41,19
8752,-36.875,224.875,29,19
8753,-36.875,226.875,26,26
8754,-36.875,228.875,17,14
8755,-36.875,230.875,41,21
8756,-36.875,232.875,61,45
8757,-36.875,234.875,39,30
8758,-36.875,236.875,36,30
8759,-36.875,238.875,87,52
8760,-36.875,240.875,24,25
8761,-36.875,242.875,52,32
8762,-36.875,244.875,34,25
8763,-36.875,246.875,36,19
8764,-36.875,248.875,37,27
8765,-36.875,250.875,29,22
8766,-36.875,252.875,26,19
8767,-36.875,254.875,32,33
8768,-36.875,256.875,34,34
8769,-36.875,258.875,31,30
8770,-36.875,260.875,62,57
8771,-36.875,262.875,41,54
8772,-36.875,264.875,22,22
8773,-36.875,266.875,23,45
8774,-36.875,268.875,22,42
8775,-36.875,270.875,21,28
8776,-36.875,272.875,14,31
8777,-36.875,274.875,22,38
8778,-36.875,276.875,33,34
8779,-36.875,278.875,10,8
8780,-36.875,280.875,10,7
8781,-36.875,282.875,30,22
8782,-36.875,284.875,39,24
8783,-36.875,286.875,9,11
8784,-36.875,288.875,11,8
8785,-36.875,290.875,0,0
8786,-36.875,292.875,9,0
8787,-36.875,294.875,79,23
8788,-36.875,296.875,275,170
8789,-36.875,298.875,202,114
8790,-36.875,300.875,460,331
8791,-36.875,302.875,340,281
8792,-36.875,304.875,289,254
8793,-36.875,306.875,289,220
8794,-36.875,308.875,254,178
8795,-36.875,310.875,169,95
8796,-36.875,312.875,388,344
8797,-36.875,314.875,322,318
8798,-36.875,316.875,450,450
8799,-36.875,318.875,366,339
8800,-36.875,320.875,233,209
8801,-36.875,322.875,194,169
8802,-36.875,324.875,402,343
8803,-36.875,326.875,277,259
8804,-36.875,328.875,244,237
8805,-36.875,330.875,312,300
8806,-36.875,332.875,399,347
8807,-36.875,334.875,262,228
8808,-36.875,336.875,282,302
8809,-36.875,338.875,267,248
8810,-36.875,340.875,140,124
8811,-36.875,342.875,271,233
8812,-36.875,344.875,163,118
8813,-36.875,346.875,278,244
8814,-36.875,348.875,95,102
8815,-36.875,350.875,308,289
8816,-36.875,352.875,386,360
8817,-36.875,354.875,353,385
8818,-36.875,356.875,295,253
8819,-36.875,358.875,261,230
8820,-38.875,0.875,383,324
8821,-38.875,2.875,219,195
8822,-38.875,4.875,272,215
8823,-38.875,6.875,465,379
8824,-38.875,8.875,341,260
8825,-38.875,10.875,305,246
8826,-38.875,12.875,178,151
8827,-38.875,14.875,163,127
8828,-38.875,16.875,191,121
8829,-38.875,18.875,183,132
8830,-38.875,20.875,168,131
8831,-38.875,22.875,305,220
8832,-38.875,24.875,217,162
8833,-38.875,26.875,241,144
8834,-38.875,28.875,257,155
8835,-38.875,30.875,353,250
8836,-38.875,32.875,522,521
8837,-38.875,34.875,492,420
8838,-38.875,36.875,370,416
8839,-38.875,38.875,439,412
8840,-38.875,40.875,403,401
8841,-38.875,42.875,401,481
8842,-38.875,44.875,276,331
8843,-38.875,46.875,298,276
8844,-38.875,48.875,264,258
8845,-38.875,50.875,292,312
8846,-38.875,52.875,121,155
8847,-38.875,54.875,208,235
8848,-38.875,56.875,359,376
8849,-38.875,58.875,286,363
8850,-38.875,60.875,192,169
8851,-38.875,62.875,179,191
8852,-38.875,64.875,254,261
8853,-38.875,66.875,167,151
8854,-38.875,68.875,210,224
8855,-38.875,70.875,339,344
8856,-38.875,72.875,332,293
8857,-38.875,74.875,169,153
8858,-38.875,76.875,192,180
8859,-38.875,78.875,202,193
8860,-38.875,80.875,201,210
8861,-38.875,82.875,266,236
8862,-38.875,84.875,245,222
8863,-38.875,86.875,210,180
8864,-38.875,88.875,268,198
8865,-38.875,90.875,225,191
8866,-38.875,92.875,214,209
8867,-38.875,94.875,231,211
8868,-38.875,96.875,218,204
8869,-38.875,98.875,208,269
8870,-38.875,100.875,102,162
8871,-38.875,102.875,181,204
8872,-38.875,104.875,95,110
8873,-38.875,106.875,172,185
8874,-38.875,108.875,78,112
8875,-38.875,110.875,92,121
8876,-38.875,112.875,84,126
8877,-38.875,114.875,49,49
8878,-38.875,116.875,85,100
8879,-38.875,118.875,81,126
8880,-38.875,120.875,80,121
8881,-38.875,122.875,96,134
8882,-38.875,124.875,154,175
8883,-38.875,126.875,223,231
8884,-38.875,128.875,124,111
8885,-38.875,130.875,104,93
8886,-38.875,132.875,100,87
8887,-38.875,134.875,97,111
8888,-38.875,136.875,173,154
8889,-38.875,138.875,104,136
8890,-38.875,140.875,46,49
8891,-38.875,142.875,26,19
8892,-38.875,144.875,24,23
8893,-38.875,146.875,22,10
8894,-38.875,148.875,8,11
8895,-38.875,150.875,31,21
8896,-38.875,152.875,38,44
8897,-38.875,154.875,62,83
8898,-38.875,156.875,244,327
8899,-38.875,158.875,254,291
8900,-38.875,160.875,75,109
8901,-38.875,162.875,56,83
8902,-38.875,164.875,43,67
8903,-38.875,166.875,68,70
8904,-38.875,168.875,21,34
8905,-38.875,170.875,40,34
8906,-38.875,172.875,29,36
8907,-38.875,174.875,37,40
8908,-38.875,176.875,12,5
8909,-38.875,178.875,12,5
8910,-38.875,180.875,32,24
8911,-38.875,182.875,11,9
8912,-38.875,184.875,51,33
8913,-38.875,186.875,36,16
8914,-38.875,188.875,45,37
8915,-38.875,190.875,27,31
8916,-38.875,192.875,28,23
8917,-38.875,194.875,28,18
8918,-38.875,196.875,25,19
8919,-38.875,198.875,20,16
8920,-38.875,200.875,37,33
8921,-38.875,202.875,50,28
8922,-38.875,204.875,33,21
8923,-38.875,206.875,34,12
8924,-38.875,208.875,42,23
8925,-38.875,210.875,35,32
8926,-38.875,212.875,50,31
8927,-38.875,214.875,66,44
8928,-38.875,216.875,118,60
8929,-38.875,218.875,52,40
8930,-38.875,220.875,51,47
8931,-38.875,222.875,57,70
8932,-38.875,224.875,60,52
8933,-38.875,226.875,115,95
8934,-38.875,228.875,76,59
8935,-38.875,230.875,71,55
8936,-38.875,232.875,133,101
8937,-38.875,234.875,131,101
8938,-38.875,236.875,113,74
8939,-38.875,238.875,43,36
8940,-38.875,240.875,67,31
8941,-38.875,242.875,62,36
8942,-38.875,244.875,73,51
8943,-38.875,246.875,41,38
8944,-38.875,248.875,38,26
8945,-38.875,250.875,100,84
8946,-38.875,252.875,46,38
8947,-38.875,254.875,67,66
8948,-38.875,256.875,58,58
